0,139.4
1,172.7
2,129.1
4,120.6
5,147.1
6,132.8
7,154.8
9,207.1
10,139.4
11,122.6
12,157.4
15,170.2
18,127.9
19,90.9
20,88.7
23,134.2
24,123.7
25,86.8
26,190.7
28,86.1
30,120.1
31,92.1
33,167.7
35,138.3
36,119.9
39,141.3
40,179.4
41,163.0
44,142.0
45,126.4
47,98.3
49,137.0
52,148.8
54,167.7
55,176.6
57,175.2
58,94.6
60,182.6
65,152.2
67,140.0
68,126.3
74,119.0
75,165.1
77,184.8
78,154.2
80,105.9
82,117.6
84,197.2
86,157.4
89,106.4
92,123.3
93,143.5
95,149.5
96,157.4
98,108.9
104,96.2
106,152.2
107,108.3
111,90.8
117,142.0
119,182.4
120,169.5
121,111.2
125,163.8
127,199.4
128,207.5
130,139.4
131,135.5
135,84.9
141,136.8
145,141.7
146,149.5
147,102.8
152,165.1
154,198.8
156,88.9
158,183.3
161,142.4
162,141.8
163,144.5
164,81.3
167,187.5
168,136.5
175,162.5
182,121.1
184,88.1
186,162.5
191,103.6
198,144.5
199,137.9
200,119.7
203,122.5
206,165.9
207,200.5
208,174.8
209,144.5
210,142.7
211,184.8
212,146.5
214,93.2
221,139.4
222,153.4
223,94.0
224,135.2
226,142.2
227,118.0
228,193.0
229,144.6
231,175.6
232,170.2
233,137.6
234,129.3
236,101.1
238,185.2
239,156.6
241,88.5
243,152.2
244,120.4
246,107.3
248,131.5
252,156.4
253,154.8
254,162.5
256,195.5
258,161.8
260,135.9
261,206.3
264,124.4
267,157.4
269,159.2
270,154.8
272,182.7
273,169.6
278,144.5
281,94.6
282,149.2
289,142.0
291,152.0
292,142.4
293,155.1
294,149.1
296,110.4
301,131.7
302,201.0
303,172.2
305,101.3
306,171.6
309,150.2
312,165.1
313,133.2
314,147.9
315,197.6
317,102.1
318,118.3
323,147.1
326,116.0
330,201.9
334,180.9
335,152.2
337,118.7
340,177.6
341,197.1
344,167.1
346,174.1
347,149.7
353,155.8
358,142.0
359,136.9
361,152.9
362,194.0
363,187.1
364,195.7
366,122.7
367,172.3
369,144.5
370,125.3
371,147.6
372,202.9
376,176.4
377,189.5
378,86.7
379,98.6
380,129.1
381,137.3
383,155.9
384,175.0
386,159.2
388,196.6
390,189.9
391,189.0
393,167.7
399,186.6
404,157.4
405,118.9
407,150.3
409,163.1
410,197.9
411,138.7
413,90.7
415,154.8
416,81.9
419,122.7
423,155.5
426,118.9
427,154.8
428,205.5
430,200.3
434,185.4
438,144.5
441,182.7
445,183.3
446,106.8
449,149.7
455,144.5
456,193.6
459,148.0
461,134.2
463,130.9
464,148.0
465,90.8
467,174.4
469,163.0
472,107.3
473,170.2
474,145.4
475,177.8
478,190.4
479,94.8
480,90.6
481,111.9
482,208.2
484,160.0
485,143.9
489,150.0
492,115.8
493,199.1
495,152.2
497,154.9
501,195.4
502,82.9
505,183.3
506,144.5
508,165.4
509,192.6
514,189.7
515,154.5
517,190.0
518,131.7
519,188.3
520,137.9
523,155.0
525,128.2
527,99.2
529,192.0
530,147.1
533,200.2
534,156.1
539,108.7
540,182.6
541,126.5
542,91.6
550,187.8
552,160.0
553,120.7
554,145.6
558,177.6
561,178.1
564,154.8
566,140.4
568,177.4
571,179.9
572,167.0
573,105.4
575,149.7
577,167.5
579,82.6
583,176.8
584,95.8
585,111.3
586,142.0
587,156.0
588,81.4
589,204.6
590,149.2
593,190.9
594,208.0
595,120.0
599,131.7
604,164.0
605,121.0
608,95.8
610,152.2
611,174.1
612,85.5
613,87.7
614,149.0
615,187.4
616,183.7
619,191.2
620,173.2
621,144.5
623,85.6
627,122.6
629,194.3
632,172.8
634,118.9
635,172.9
636,106.9
638,89.1
642,124.6
643,170.6
644,165.1
646,182.3
648,144.5
655,152.2
656,129.3
