0,-20.1
1,41.2
2,18.5
4,20.2
5,8.2
6,19.6
7,18.5
9,11.5
10,41.6
11,38.1
12,28.8
14,13.3
17,-9.8
19,26.8
20,8.6
21,17.3
24,12.8
25,3.0
26,28.4
27,27.5
31,38.9
32,11.2
33,18.5
36,17.4
37,27.9
40,30.5
41,28.9
42,5.3
43,15.9
46,21.9
48,16.3
50,10.2
52,26.2
54,37.7
56,5.9
58,15.2
59,23.1
61,34.1
62,18.5
68,20.7
69,27.4
71,33.9
76,42.9
78,7.4
79,21.6
80,8.2
82,28.5
84,23.4
86,26.4
89,41.6
91,26.0
94,27.6
95,16.7
97,30.8
98,-15.0
100,14.7
106,18.4
108,41.6
109,28.5
112,26.7
113,20.4
118,-22.7
121,7.9
122,24.3
123,35.5
129,35.5
130,37.2
131,36.5
133,9.3
137,22.6
141,15.9
147,16.0
148,22.4
149,40.9
151,31.3
156,18.0
158,20.1
160,27.1
161,18.5
163,35.7
164,9.1
165,19.5
166,34.5
169,25.3
170,15.1
172,26.2
182,15.9
185,17.0
187,35.1
193,21.0
194,11.3
201,29.3
202,35.6
203,13.3
206,38.3
210,17.4
211,11.5
212,36.8
213,42.5
214,13.3
215,11.2
217,10.3
224,8.2
225,22.4
226,20.1
227,16.0
229,27.9
230,7.3
231,36.9
232,11.8
233,15.9
235,25.3
236,14.6
237,24.8
239,34.3
241,5.0
242,38.3
243,8.2
245,26.8
247,12.2
249,30.3
251,6.6
252,15.9
256,23.3
257,30.3
259,25.6
261,14.0
263,27.6
264,8.2
265,23.0
268,36.7
272,33.3
273,15.9
274,9.0
276,18.2
277,42.4
283,10.8
285,14.0
286,10.7
293,10.8
295,41.5
296,35.0
297,39.8
298,6.8
299,13.1
300,30.8
304,3.0
306,32.4
307,33.9
309,20.3
310,27.5
313,10.8
314,38.0
315,27.7
317,29.5
318,5.7
319,41.8
321,18.6
322,16.1
324,3.0
330,26.2
333,10.8
339,34.2
341,12.3
344,5.6
345,21.7
346,25.6
349,37.1
351,42.6
353,13.3
358,21.4
363,8.2
364,26.6
366,24.1
367,23.2
368,32.4
369,5.7
371,9.5
372,13.3
373,22.9
375,20.7
376,29.4
377,6.3
378,9.3
381,33.5
382,8.2
383,21.3
384,38.8
385,9.7
386,13.8
388,39.9
389,16.5
391,41.8
393,15.9
394,10.0
396,27.6
397,6.6
403,10.8
405,23.4
409,30.3
410,41.3
412,26.2
413,10.8
415,40.3
417,36.1
419,19.2
421,16.4
423,5.6
425,6.5
429,10.4
432,34.6
433,10.8
434,9.4
436,39.6
440,28.2
443,5.6
447,21.6
451,23.2
452,10.8
453,17.0
461,21.2
462,11.8
463,5.6
466,40.7
469,11.9
470,28.1
471,17.6
473,13.3
474,13.2
476,29.1
479,30.1
480,21.7
481,6.1
483,8.2
485,24.0
486,23.3
487,19.8
488,25.6
489,31.0
491,17.4
492,15.9
496,27.7
499,27.8
500,17.4
502,8.2
504,8.7
508,36.3
509,13.8
512,15.9
513,13.6
514,5.2
515,36.6
516,41.8
521,15.9
522,8.2
523,32.7
525,13.3
526,11.3
527,36.5
530,39.2
532,15.9
533,7.1
535,33.2
537,20.0
540,30.0
541,41.0
542,10.8
547,40.4
548,7.6
549,32.3
552,10.8
558,22.9
560,40.1
561,29.3
563,3.0
566,29.1
569,22.6
572,10.8
574,11.0
576,34.4
579,25.4
580,25.7
581,14.4
582,5.6
585,18.2
587,17.2
591,30.7
592,13.3
594,26.1
595,11.5
596,27.2
597,16.6
598,30.9
601,18.2
602,32.1
603,5.6
604,16.9
612,13.3
613,20.4
614,42.1
617,17.5
619,19.0
620,8.2
621,7.5
622,8.2
623,17.8
624,7.0
625,37.4
628,6.8
629,16.7
631,13.3
632,8.5
638,22.0
642,8.2
643,16.7
644,22.9
645,34.1
647,29.3
651,15.9
652,18.6
653,10.4
655,21.7
657,25.1
662,10.8
665,33.2
668,32.8
670,9.3
671,35.0
672,10.8
673,22.5
674,18.5
676,16.4
678,35.6
680,26.7
681,12.6
682,16.0
683,5.6
684,39.2
685,12.7
688,17.7
690,23.6
692,10.8
695,25.3
698,13.4
699,9.7
702,5.6
704,13.3
705,8.2
706,34.9
708,31.2
709,14.1
710,29.5
711,13.3
712,39.9
715,42.3
716,21.2
721,5.6
722,6.4
724,23.0
725,25.3
727,11.7
729,39.7
730,7.6
731,35.2
732,13.3
738,23.2
742,5.6
745,23.1
746,5.4
751,13.3
752,36.4
754,21.5
755,17.0
756,7.4
758,11.9
761,8.2
764,21.9
765,16.6
766,17.4
767,30.1
769,40.2
771,15.9
775,32.7
776,23.3
777,35.6
778,24.5
779,8.9
781,8.2
782,26.5
784,9.1
785,21.1
786,23.2
788,16.1
790,38.0
791,15.9
792,23.9
798,32.9
800,21.8
801,13.3
802,19.4
806,11.2
809,35.7
810,27.4
811,7.5
812,10.8
813,16.8
818,13.0
821,20.1
822,5.6
823,27.3
829,26.9
831,13.3
833,38.8
836,28.9
839,21.3
840,41.9
841,5.6
843,18.0
846,28.2
847,26.9
850,13.3
851,35.0
852,31.2
853,9.3
855,25.2
858,26.1
859,23.2
862,8.2
863,26.9
865,25.2
867,13.9
869,40.4
870,31.9
871,15.9
873,11.2
877,31.8
879,25.5
880,20.6
881,8.2
885,24.8
888,39.4
890,15.9
893,11.5
894,16.2
895,15.5
896,40.6
897,34.5
899,16.3
901,10.8
902,33.5
905,39.2
907,30.5
910,32.5
911,8.2
912,27.1
915,21.6
920,10.8
