0,3.0
1,10.9
2,-9.8
4,35.8
5,31.3
6,51.5
7,18.5
9,43.1
10,26.2
11,9.5
12,51.9
14,39.1
17,21.0
19,21.5
20,20.4
21,49.7
24,31.3
25,22.0
26,21.2
27,10.5
31,45.5
32,30.7
33,44.2
36,6.7
37,18.2
40,12.2
41,32.8
42,31.7
43,21.0
46,46.6
48,10.1
50,18.3
52,49.3
54,32.1
56,35.6
58,33.4
59,2.5
61,24.2
62,-12.4
68,16.9
69,8.8
72,49.3
76,45.1
78,3.1
79,15.4
81,-12.4
82,25.8
84,40.2
86,22.6
90,31.5
92,51.9
94,51.9
95,5.1
97,23.9
99,32.9
101,-9.8
106,26.2
108,30.1
111,51.9
112,29.7
113,31.8
120,17.3
121,10.8
122,36.0
123,14.7
129,19.6
130,32.9
132,30.5
133,49.3
137,22.3
143,26.2
147,5.8
148,27.5
149,42.1
153,44.2
156,42.1
158,44.3
160,7.6
162,25.1
163,28.8
164,16.4
165,24.9
166,49.2
169,19.2
170,21.9
174,33.9
184,28.8
185,31.1
187,42.4
193,7.3
195,31.3
201,21.0
202,40.8
205,23.6
206,28.7
210,15.3
211,17.8
212,41.6
213,10.3
214,34.0
216,23.6
217,42.3
224,45.8
225,18.3
226,18.5
227,10.5
229,43.8
230,51.3
231,10.2
232,9.0
234,24.9
235,21.8
236,18.5
237,16.5
239,32.1
241,5.1
242,44.0
244,11.0
246,10.8
247,28.7
249,14.6
251,28.0
255,40.5
256,2.0
257,10.8
259,45.9
261,30.7
263,11.5
264,35.3
267,4.1
268,10.8
272,26.1
273,35.3
275,29.0
276,13.8
278,5.6
284,31.8
285,25.7
287,8.2
294,43.7
295,39.2
296,13.3
297,7.3
298,19.4
299,51.2
300,13.8
305,9.5
306,50.0
307,5.6
309,41.4
310,47.8
313,4.4
314,12.6
316,13.3
317,36.0
318,38.0
319,40.0
321,22.2
322,31.6
327,8.2
330,45.5
336,13.3
339,31.8
341,34.3
344,2.9
345,50.4
347,8.2
349,19.9
351,16.6
356,15.9
358,29.9
363,40.4
365,11.6
366,10.8
367,23.9
368,29.1
369,44.2
371,51.5
372,23.6
374,30.5
375,27.1
376,10.8
377,26.0
378,38.1
381,3.0
382,7.9
383,25.6
384,22.7
385,34.1
387,15.9
388,3.7
389,7.6
391,39.5
393,23.4
395,46.4
396,8.1
398,3.0
404,13.5
407,10.8
409,47.9
410,17.2
412,50.4
414,8.6
416,31.8
417,5.6
419,4.2
421,26.2
424,35.3
427,5.6
429,49.7
432,29.9
433,48.5
435,42.9
436,13.3
440,20.7
446,5.6
447,17.0
451,3.9
452,9.1
455,13.3
461,40.9
462,7.8
465,47.5
466,8.2
469,32.6
470,23.8
471,25.9
473,17.8
475,23.3
476,13.3
479,10.9
480,48.9
481,11.0
484,32.4
485,18.6
486,8.2
487,12.8
488,33.8
489,35.0
491,24.0
495,15.9
496,3.5
499,26.9
500,26.0
503,21.4
505,8.2
508,29.1
509,36.2
512,18.3
513,31.9
514,32.0
515,15.9
516,18.3
521,6.8
522,43.2
524,13.6
525,13.3
526,8.2
527,2.3
530,43.5
532,50.5
534,16.4
535,15.9
537,38.4
540,12.9
541,10.3
545,13.3
547,43.4
548,47.0
549,4.8
556,10.8
558,39.1
560,21.7
561,34.9
565,49.3
566,8.2
569,48.5
573,5.4
575,10.8
576,37.9
579,25.6
580,48.2
581,34.0
584,33.7
585,5.6
587,25.2
591,9.9
593,40.6
594,28.8
595,13.3
596,29.3
597,14.3
598,19.3
601,18.0
602,35.8
603,29.7
606,8.2
612,10.5
613,31.2
615,13.3
617,17.3
619,36.1
620,19.3
621,37.6
622,17.6
623,22.3
624,50.9
625,8.2
628,18.4
629,20.4
631,6.2
634,15.9
638,5.3
642,18.8
643,4.6
644,44.6
645,8.2
647,4.4
651,17.4
652,6.6
654,18.5
655,24.4
657,17.4
664,25.6
665,8.2
668,40.2
670,33.9
671,19.8
672,9.1
673,23.9
674,15.9
676,28.4
678,39.2
680,38.6
681,7.6
682,41.5
683,25.1
684,19.8
685,10.8
688,17.0
690,42.3
694,30.6
695,10.8
698,12.0
699,16.5
703,47.1
704,12.2
705,10.8
706,18.7
708,26.4
709,28.7
710,13.1
711,8.2
714,12.9
715,3.0
716,6.2
721,41.4
723,36.4
724,14.0
726,5.6
727,34.2
729,47.9
730,51.0
731,23.4
735,13.3
738,3.9
744,25.7
745,8.2
746,28.7
751,10.8
753,47.7
754,13.3
755,5.4
756,41.7
758,26.0
763,25.8
764,8.2
765,2.5
766,43.4
767,23.7
769,17.8
774,13.3
775,5.1
776,11.1
777,24.3
778,17.3
779,18.3
781,35.0
783,48.3
784,8.2
785,38.4
786,26.1
788,42.3
790,27.6
791,7.1
794,15.9
798,30.2
800,7.4
801,23.2
804,10.8
