0,167.7
1,168.6
2,154.8
4,125.0
5,162.5
6,172.7
7,180.5
9,120.6
10,167.7
11,132.8
12,149.7
15,142.0
18,207.1
19,122.6
20,127.9
23,157.4
24,90.9
25,88.7
26,123.7
28,86.8
30,190.7
31,86.1
33,144.5
35,120.1
36,92.1
39,138.3
40,119.9
41,141.3
44,157.4
45,179.4
47,163.0
49,126.4
52,98.3
54,142.0
55,137.0
57,148.8
58,176.6
60,175.2
65,167.7
67,94.6
68,182.6
74,140.0
75,144.5
77,126.3
78,119.0
80,184.8
82,154.2
84,105.9
86,185.7
89,117.6
92,197.2
93,106.4
95,123.3
96,144.5
98,143.5
104,149.5
106,185.7
107,108.9
111,96.2
117,162.5
119,108.3
120,90.8
121,182.4
125,169.5
127,111.2
128,163.8
130,170.2
131,199.4
135,207.5
141,172.8
145,135.5
146,84.9
147,141.7
152,162.5
154,149.5
156,102.8
158,198.8
161,88.9
162,183.3
163,170.2
164,142.4
167,141.8
168,81.3
175,149.7
182,187.5
184,136.5
186,188.3
191,121.1
198,170.2
199,88.1
200,103.6
203,137.9
206,119.7
207,122.5
208,165.9
209,170.2
210,200.5
211,174.8
212,142.7
214,184.8
221,170.2
222,146.5
223,93.2
224,153.4
226,94.0
227,135.2
228,142.2
229,118.0
231,193.0
232,152.2
233,144.6
234,175.6
236,137.6
238,129.3
239,101.1
241,185.2
243,167.7
244,156.6
246,88.5
248,120.4
252,107.3
253,131.5
254,136.8
256,156.4
258,154.8
260,195.5
261,161.8
264,135.9
267,178.0
269,206.3
270,124.4
272,159.2
273,154.8
278,165.1
281,182.7
282,169.6
289,167.7
291,94.6
292,149.2
293,152.0
294,142.4
296,155.1
301,160.0
302,149.1
303,110.4
305,201.0
306,172.2
309,101.3
312,152.2
313,171.6
314,150.2
315,133.2
317,147.9
318,197.6
323,167.7
326,102.1
330,118.3
334,116.0
335,142.0
337,201.9
340,180.9
341,118.7
344,177.6
346,197.1
347,183.1
353,167.1
358,183.1
359,174.1
361,155.8
362,136.9
363,152.9
364,194.0
366,187.1
367,195.7
369,175.4
370,122.7
371,172.3
372,125.3
376,147.6
377,202.9
378,176.4
379,189.5
380,172.8
381,86.7
383,98.6
384,137.3
386,155.9
388,175.0
390,159.2
391,196.6
393,157.4
399,189.9
404,178.0
405,189.0
407,186.6
409,118.9
410,150.3
411,163.1
413,197.9
415,149.7
416,138.7
419,90.7
423,81.9
426,122.7
427,185.7
428,155.5
430,118.9
434,205.5
438,180.5
441,200.3
445,185.4
446,182.7
449,167.7
455,183.3
456,106.8
459,144.5
461,160.0
463,193.6
464,148.0
465,130.9
467,148.0
469,90.8
472,174.4
473,144.5
474,163.0
475,107.3
478,145.4
479,177.8
480,190.4
481,94.8
482,90.6
484,172.8
485,111.9
489,208.2
492,143.9
493,150.0
495,147.1
497,115.8
501,199.1
502,154.9
505,195.4
506,180.5
508,82.9
509,183.3
514,165.4
515,192.6
517,189.7
518,178.0
519,154.5
520,190.0
523,188.3
525,137.9
527,155.0
529,128.2
530,167.7
533,99.2
534,192.0
539,200.2
540,156.1
541,160.0
542,108.7
550,182.6
552,147.1
553,91.6
554,187.8
558,120.7
561,145.6
564,180.5
566,177.6
568,178.1
571,140.4
572,177.4
573,179.9
575,160.0
577,167.0
579,105.4
583,167.5
584,82.6
585,176.8
586,188.3
587,95.8
588,111.3
589,156.0
590,81.4
593,204.6
594,149.2
595,190.9
599,180.5
604,208.0
605,120.0
608,164.0
610,165.1
611,121.0
612,95.8
613,174.1
614,85.5
615,87.7
616,149.0
619,187.4
620,183.7
621,157.4
623,191.2
627,173.2
629,85.6
632,144.5
634,122.6
635,194.3
636,118.9
638,172.9
642,106.9
643,89.1
644,183.1
646,124.6
648,170.6
655,162.5
656,182.3
659,144.5
661,129.3
662,132.3
663,199.0
664,90.3
666,169.7
667,178.0
669,146.3
671,157.9
672,153.9
673,107.2
674,111.5
675,160.4
678,170.2
679,171.6
681,161.5
685,150.8
688,206.8
689,207.0
690,152.2
694,189.4
695,135.9
696,127.7
698,204.2
699,138.5
700,112.0
701,154.8
702,164.6
705,191.9
706,186.7
707,111.1
711,143.4
712,144.5
714,104.2
715,125.1
717,194.0
719,93.2
720,117.7
721,131.1
724,185.7
728,168.2
734,85.5
735,97.4
736,165.1
739,146.0
741,111.2
744,143.2
745,139.4
747,178.0
748,191.2
753,150.8
754,134.8
755,179.5
756,129.2
758,167.7
759,80.6
764,198.8
765,118.3
766,147.8
767,129.1
768,113.1
770,152.2
771,88.9
773,171.6
774,133.6
775,84.5
777,93.6
779,209.9
780,140.0
781,160.0
782,203.3
787,162.5
789,106.6
790,149.6
793,147.1
795,186.4
798,199.5
799,133.2
800,114.5
801,206.8
804,190.8
807,205.2
810,84.9
811,167.0
813,151.1
816,165.1
818,97.6
821,207.4
824,81.1
827,170.2
828,98.6
829,134.6
831,134.9
834,201.4
835,146.2
838,165.1
839,93.3
840,162.4
841,167.9
843,138.9
846,148.8
847,155.3
849,152.2
851,157.0
853,183.3
855,200.5
857,154.8
858,154.8
860,85.8
862,162.5
865,144.4
867,113.8
868,178.3
872,199.3
873,147.1
876,191.8
880,161.5
881,170.0
882,80.5
883,102.6
884,188.3
885,145.7
887,179.3
889,116.2
892,159.8
894,139.1
896,167.7
898,115.1
899,121.6
902,204.9
907,167.7
909,94.5
910,171.9
912,188.1
915,179.7
916,149.9
918,167.7
921,196.1
922,97.7
923,143.8
924,139.0
928,195.5
930,154.8
933,82.8
935,205.8
937,184.8
939,204.8
942,170.2
943,208.1
944,182.5
946,178.5
948,189.1
949,186.7
953,147.1
955,180.8
957,179.5
959,84.6
961,119.7
964,185.7
968,107.1
969,145.5
972,148.0
975,170.2
976,88.5
978,144.1
980,151.3
984,137.6
985,177.2
986,205.0
987,167.7
988,108.9
989,110.4
990,132.6
993,178.9
994,138.4
995,187.8
996,92.3
999,162.5
1003,173.3
1004,158.7
1006,160.9
1007,94.7
1008,203.7
1010,157.4
1011,105.1
1012,187.4
1013,193.5
1017,206.0
1018,104.2
1020,96.6
1022,188.3
1023,97.3
1024,114.4
1025,101.7
1026,85.1
1027,114.1
1028,165.2
1034,102.2
1035,167.7
1037,193.1
1038,196.3
1047,165.1
1048,159.5
1049,174.1
1052,126.3
1053,140.0
1058,81.0
1060,162.5
1061,178.5
1062,88.6
1064,87.4
1065,169.7
1066,169.6
1071,189.1
1072,115.4
1073,149.7
1076,153.5
1078,100.7
1079,128.3
1082,181.5
1083,189.2
1085,188.3
1086,163.6
1088,87.7
1096,142.8
1097,170.2
1100,160.1
1101,92.8
1106,162.5
1107,98.8
1109,177.6
1110,147.1
1113,150.7
1114,140.5
1116,156.4
1119,175.6
1120,141.7
1122,185.7
1124,176.8
1125,207.8
1127,192.5
1128,154.7
1129,106.6
1130,103.1
1132,90.2
1133,144.5
1134,118.8
1135,180.5
1138,98.7
1139,117.6
1143,114.5
1145,195.7
1146,163.9
1147,172.8
1149,107.8
1151,134.5
1157,94.0
1158,187.7
1160,165.1
1163,86.7
1165,105.0
1166,129.7
1168,136.1
1169,169.4
1171,108.0
1172,147.1
1174,141.7
1175,99.4
1176,131.9
1178,170.3
1179,102.1
1181,201.5
1182,99.7
1183,84.6
1184,183.1
1185,157.3
1186,181.3
1191,110.7
1194,196.1
1196,133.8
1198,175.4
1199,97.6
1200,154.3
1202,105.6
1203,204.6
1205,155.8
1206,81.3
1207,140.4
1210,160.0
1213,158.6
1214,83.9
1215,92.5
1217,111.6
1218,123.4
1222,190.8
1223,183.7
1225,205.5
1231,83.4
1233,140.0
1234,175.4
1235,160.0
1236,91.6
1237,177.8
1239,84.5
1241,138.7
1243,100.8
1244,94.2
1247,165.1
1250,150.3
1252,129.5
1253,85.4
1256,146.2
1258,195.0
1260,162.5
1261,165.2
1263,144.4
1264,104.1
1271,83.2
1272,154.8
1273,187.1
1274,121.1
1276,199.9
1280,180.6
1284,176.7
1285,188.3
1291,183.0
1294,209.8
1297,175.4
1299,94.4
1301,101.7
1302,185.0
1303,205.4
1306,141.6
1308,80.8
1309,152.2
1310,113.4
1313,111.8
1321,188.3
1324,87.0
1325,207.2
1335,172.8
1340,187.3
1341,178.7
1342,118.1
1344,182.2
1347,172.8
1348,197.3
1350,103.9
1351,98.7
1352,164.2
1354,82.0
1355,124.5
1357,107.9
1358,156.4
1359,172.8
1364,178.2
1366,98.4
1368,175.2
1369,201.7
1372,152.2
1373,175.0
1374,155.8
1375,119.7
1377,187.0
1383,183.7
1384,183.1
1386,141.7
1389,103.4
1390,160.2
1395,107.1
1396,103.7
1397,172.8
1401,163.4
1402,125.9
1405,92.3
1406,200.0
1407,141.1
1408,90.3
1410,157.4
1413,140.5
1414,186.4
1418,173.6
1420,83.1
1421,206.2
1422,196.0
1424,97.4
1425,203.2
1426,187.5
1427,126.7
1429,150.2
1432,94.6
1433,84.8
1434,180.5
1435,93.7
1436,154.7
1441,94.4
1443,204.2
1444,149.8
1446,167.7
1447,199.9
1450,91.8
1455,184.7
1459,150.3
1460,172.8
1461,132.6
1463,178.5
1466,117.1
1467,158.9
1468,149.7
1470,133.8
1472,160.0
1475,142.3
1476,135.6
1477,194.2
1480,207.5
1484,190.8
1488,167.7
1490,96.5
1491,140.3
1492,209.9
1494,198.0
1496,145.0
1497,178.0
1498,115.0
1500,139.3
1506,83.1
1509,157.4
1510,177.4
1512,137.0
1513,165.5
1514,206.9
1516,207.0
1518,94.2
1521,193.4
1522,84.2
1525,117.9
1526,190.0
1528,97.0
1529,136.8
1530,85.7
1531,132.5
1534,178.0
1536,175.8
1537,179.3
1542,201.3
1543,179.9
1544,202.5
1545,106.2
1547,167.7
1551,159.0
1555,174.9
1557,96.6
1558,105.7
1559,170.2
1561,122.4
1562,110.0
1564,150.2
1565,146.3
1567,115.2
1568,202.8
1571,154.8
1572,85.1
1573,100.5
1576,109.1
1577,205.5
1578,133.3
1584,180.5
1585,115.7
1586,104.4
1590,172.9
1591,81.3
1597,167.7
1598,88.6
1599,101.6
1601,176.7
1608,143.9
1609,149.7
1610,202.0
1611,99.3
1614,81.9
1616,197.3
1617,80.2
1618,107.1
1620,108.3
1621,87.9
1622,190.8
1624,82.4
1631,147.5
1632,112.3
1633,117.9
1634,183.1
1635,172.9
1637,132.4
1640,111.1
1641,94.5
1646,167.7
1647,80.6
1649,147.1
1650,154.3
1651,181.2
1653,209.9
1655,95.8
1659,170.2
1660,95.5
1662,183.8
1663,83.0
1665,204.1
1667,190.6
1670,130.0
1671,177.9
1672,157.4
1676,161.6
1677,186.7
1679,98.1
1682,144.3
1683,201.4
1684,188.3
1685,176.5
1686,155.7
1689,149.2
1691,180.5
1693,174.5
1696,175.4
1698,176.2
1700,160.3
1701,130.5
1702,150.4
1703,175.3
1704,119.0
1706,208.6
1709,162.5
1710,203.6
1711,202.6
1712,192.7
1713,151.2
