0,15.9
1,3.0
2,41.6
4,23.9
5,51.9
6,18.1
7,36.5
9,9.2
10,18.5
11,15.4
12,0.5
14,8.2
17,33.9
19,15.1
20,13.9
21,6.4
23,54.5
25,18.0
26,9.1
27,12.9
31,19.1
32,-2.1
33,0.4
36,18.6
37,19.0
40,18.2
41,44.2
42,9.8
43,18.1
46,21.4
48,13.9
50,19.9
51,5.6
54,15.9
56,9.2
58,21.6
59,3.6
60,13.3
62,11.7
68,8.0
69,23.6
70,13.2
76,14.7
78,26.2
79,24.8
80,8.9
82,5.8
84,7.1
86,11.3
88,31.3
91,16.5
94,19.9
95,19.2
97,31.3
98,23.1
100,15.1
106,41.6
107,15.8
109,11.6
112,16.3
113,3.7
116,33.9
121,16.1
122,11.0
123,25.7
128,33.9
130,7.9
131,19.9
133,14.9
137,10.3
138,28.8
147,0.6
148,28.8
149,0.1
150,20.3
156,11.9
158,21.0
159,17.8
161,12.9
163,14.5
164,17.8
165,22.1
166,7.4
168,23.6
170,7.2
171,24.8
179,15.9
185,5.0
187,15.8
189,15.9
194,13.1
200,10.8
202,7.9
203,10.7
206,6.3
210,8.2
211,21.8
212,13.5
213,16.4
214,5.4
215,19.1
217,13.9
220,13.3
225,13.9
226,25.9
227,7.6
229,15.2
230,10.8
231,0.7
232,7.5
233,0.3
235,15.7
236,17.2
237,13.4
239,10.3
240,26.2
242,0.3
243,25.1
245,3.1
247,23.1
249,0.8
250,3.0
252,10.4
256,25.0
257,1.0
259,10.4
261,18.5
262,14.4
264,23.4
265,0.5
268,14.2
271,5.6
273,7.0
274,21.7
276,9.3
277,2.7
280,8.2
285,5.8
286,14.5
289,13.3
295,14.0
296,14.4
297,22.7
298,20.9
299,8.6
300,8.2
301,7.9
306,21.2
307,14.3
309,13.3
310,16.1
311,19.2
314,6.8
315,22.2
317,25.9
318,14.4
319,8.2
320,10.8
322,22.5
323,0.4
329,15.9
331,24.1
339,10.8
340,11.6
342,9.6
345,0.3
346,0.0
349,1.2
350,8.2
352,9.0
358,10.1
359,13.3
364,17.6
366,2.6
367,23.1
368,20.2
369,10.8
370,9.3
372,5.3
373,23.7
375,24.7
376,10.1
377,2.5
378,6.8
379,18.5
382,14.7
383,21.5
384,25.4
385,17.3
386,23.3
388,7.6
389,11.7
391,3.0
392,1.3
394,19.8
396,23.8
397,23.7
400,10.8
405,17.0
409,13.8
410,5.6
411,4.2
413,22.8
415,20.9
417,0.8
419,8.2
420,16.4
422,5.3
425,9.7
429,15.9
430,17.9
433,1.2
434,7.1
436,7.7
439,8.2
441,24.7
447,6.6
448,15.9
452,15.6
453,24.4
459,10.8
462,10.2
463,7.1
466,8.9
469,11.0
470,8.2
471,23.5
472,10.4
474,23.8
476,4.3
479,10.8
480,24.4
481,9.8
482,20.5
485,3.3
486,8.4
487,8.9
488,15.5
489,10.8
490,22.7
492,3.6
496,24.2
499,18.5
500,20.0
501,4.8
504,22.2
508,3.2
509,5.6
510,0.2
513,6.1
514,24.2
515,16.8
516,7.7
519,13.3
522,20.6
523,6.7
525,8.0
526,23.4
527,7.9
530,5.6
531,7.5
533,20.4
535,9.7
537,5.8
539,5.6
541,11.4
542,4.4
547,22.1
548,13.3
549,21.3
550,13.9
558,8.1
559,8.2
561,12.7
562,2.1
566,3.6
568,15.9
570,8.7
574,9.0
576,2.6
578,10.8
580,18.2
581,22.4
582,15.5
585,0.1
587,6.5
588,8.2
592,3.3
594,4.8
595,2.4
596,22.6
597,24.2
598,20.3
599,10.8
602,6.2
603,20.2
604,3.7
609,13.3
613,25.2
614,12.9
617,11.1
619,21.0
620,7.0
621,16.7
622,19.0
623,16.1
624,14.4
625,18.5
628,8.4
629,3.0
630,8.4
632,4.7
638,15.9
639,17.4
643,4.4
644,21.9
645,3.6
647,22.3
649,5.6
652,2.6
653,3.0
655,13.1
657,12.7
659,8.2
665,16.0
668,13.3
669,11.7
671,1.4
672,23.8
673,13.8
674,16.6
676,9.4
678,8.2
679,15.6
681,6.7
682,11.8
683,7.0
684,6.0
685,9.5
688,15.9
689,5.6
691,20.1
695,7.7
698,10.8
699,22.7
700,19.0
704,22.2
705,7.7
706,21.7
708,8.2
709,21.9
710,3.1
711,15.1
712,18.3
715,25.5
716,11.9
717,13.3
722,6.8
724,22.0
725,15.7
727,1.0
729,10.8
730,6.0
731,13.3
732,0.8
738,5.1
739,21.0
745,13.8
746,11.0
749,5.6
752,22.7
754,1.8
755,5.2
756,21.5
758,15.9
759,13.6
764,15.6
765,4.7
766,24.3
767,13.3
769,5.6
770,13.2
775,23.1
776,21.1
777,14.5
778,8.2
779,9.2
780,4.5
782,14.1
784,5.1
785,7.4
786,14.4
787,13.3
789,4.8
791,17.8
792,8.1
798,8.2
799,3.2
801,18.0
802,10.6
806,21.6
807,15.9
810,5.5
811,8.5
812,5.9
813,21.1
818,10.8
819,20.4
822,1.3
823,13.3
828,8.2
830,22.5
833,9.3
836,17.8
837,10.8
840,4.9
841,7.3
843,9.9
846,2.3
847,10.8
848,12.5
851,19.3
852,24.3
853,15.4
855,10.3
858,24.2
859,21.0
860,25.7
863,5.8
865,21.2
867,3.6
869,3.0
870,15.7
871,6.7
873,9.8
877,20.6
878,15.9
880,6.8
881,23.6
885,1.4
888,5.6
889,15.3
893,15.2
894,0.8
895,1.0
896,1.3
897,15.5
898,10.8
900,8.8
902,5.9
905,0.4
907,23.6
908,5.6
911,21.6
912,17.8
915,8.8
917,8.2
922,2.5
923,2.2
925,15.5
927,13.3
929,17.3
930,7.6
934,7.5
935,16.9
936,10.1
937,8.2
938,19.1
942,13.4
946,13.4
947,18.5
949,16.1
951,24.4
953,21.8
956,16.0
957,10.8
960,11.9
962,9.6
963,4.4
967,10.8
969,23.7
971,9.6
973,20.2
975,12.7
977,23.6
982,16.5
983,14.8
986,19.6
988,5.6
990,3.3
992,13.5
994,2.9
998,15.9
999,15.4
1000,4.7
1001,1.9
1002,19.4
1003,12.0
1004,14.0
1007,17.2
1008,5.6
1009,17.2
1010,16.4
1011,1.9
1017,3.6
1018,41.6
1019,13.7
1021,4.9
1023,15.8
1025,22.4
1026,23.4
1027,12.0
1030,-9.8
1032,24.1
1033,19.5
1035,13.8
1037,23.8
1038,6.8
1039,8.5
1040,2.6
1041,51.9
1042,6.9
1043,24.1
1049,11.1
1051,19.8
1052,31.3
1053,4.2
1062,25.9
1063,25.5
1064,31.3
1067,2.7
1068,4.7
1073,5.7
1075,0.8
1076,18.5
1077,13.7
1079,8.9
1080,11.3
1081,13.9
1086,20.2
1087,10.8
1088,15.0
1091,15.9
1093,25.6
1094,21.7
1097,2.1
1098,46.8
1099,24.6
1101,8.8
1103,0.3
1110,-12.4
1112,21.3
1116,19.2
1121,16.0
1122,41.6
1123,23.8
1125,25.1
1128,18.7
1129,16.4
1131,4.3
1134,28.8
1135,2.7
1136,12.2
1139,1.2
1140,8.2
1143,14.6
1144,11.1
1145,21.0
1146,11.0
1149,5.4
1150,21.4
1153,9.7
1154,16.3
1157,10.8
1159,17.1
1161,19.4
1162,14.0
1164,0.5
1166,18.8
1167,25.0
1168,-2.1
1173,0.3
1174,21.7
1178,8.3
1179,57.1
1181,3.3
1182,10.3
1184,19.4
1185,3.2
1187,15.0
1189,20.5
1190,2.1
1191,23.6
1192,6.5
1194,22.3
1195,3.3
1197,14.9
1198,12.3
1199,3.5
1200,22.5
1201,9.1
1203,39.1
1207,6.3
1210,11.1
1212,14.9
1214,26.2
1215,17.9
1216,8.5
1218,13.9
1219,2.6
1221,13.1
1222,3.2
1223,7.4
1225,18.5
1229,1.6
1230,3.5
1231,5.5
1233,12.0
1234,10.4
1236,18.5
1239,23.6
1241,24.2
1247,20.7
1248,-2.1
1250,13.8
1251,5.3
1252,19.7
1253,3.6
1255,11.4
1257,5.6
1259,9.1
1260,54.5
1261,18.7
1266,10.4
1268,6.4
1269,9.2
1271,28.8
1273,20.8
1275,1.6
1277,0.2
1279,8.7
1280,8.4
1283,39.1
1288,22.7
1289,19.5
1290,25.2
1292,2.3
1294,23.6
1297,16.5
1301,7.6
1305,15.9
1308,17.3
1311,2.2
1315,8.7
1316,33.9
1318,10.0
1319,9.8
1320,15.2
1323,14.8
1325,9.3
1326,20.5
1329,-4.7
1330,3.0
1340,54.5
1341,9.9
1342,6.4
1351,33.9
1357,24.9
1358,15.9
1359,17.2
1361,21.8
1362,33.9
1365,23.7
1367,12.3
1368,4.7
1369,0.7
1371,4.1
1372,15.5
1374,21.0
1375,25.9
1376,16.9
1381,10.7
1383,8.9
1385,13.3
1386,6.5
1387,4.6
1390,2.1
1391,21.0
1392,6.7
1394,21.2
1397,39.1
1401,17.8
1403,2.0
1406,23.2
1409,-7.2
1413,16.2
1414,18.1
1418,24.9
1419,8.4
1420,51.9
1423,23.2
1424,8.7
1425,22.7
1426,16.5
1430,7.8
1431,31.3
1432,21.5
1436,1.1
1438,9.7
1439,3.2
1441,4.9
1442,31.3
1443,14.6
1444,0.0
1445,12.8
1447,5.6
1450,6.9
1451,12.7
1452,5.4
1453,3.5
1454,18.5
1459,22.3
1461,22.7
1462,6.8
1464,6.7
1466,10.8
1468,7.0
1473,3.0
1477,46.8
1478,19.6
1479,6.0
1481,8.2
1484,5.5
1485,0.6
1486,10.7
1488,-12.4
1489,20.7
1493,10.9
1494,10.5
1495,18.1
1501,44.2
1506,22.4
1508,17.1
1509,15.8
1510,25.1
1512,31.3
1513,23.9
1515,14.8
1516,4.5
1518,14.0
1524,21.0
1525,22.3
1528,24.4
1530,13.2
1531,19.9
1532,22.7
1534,19.6
1536,8.2
1537,9.1
1540,22.2
1543,6.2
1544,21.6
1546,8.2
1547,8.5
1548,19.5
1549,11.8
1550,22.0
1554,3.2
1555,6.9
1556,31.3
1561,5.1
1562,16.7
1563,11.0
1564,14.4
