0,62.2
1,166.1
2,72.5
4,110.2
5,59.6
6,113.7
7,59.6
9,89.2
10,80.2
11,87.7
12,72.5
15,64.8
17,62.2
19,110.9
20,86.5
21,155.2
24,86.1
25,62.2
26,108.5
27,90.0
29,120.5
31,108.4
32,122.6
34,72.5
36,147.8
37,136.9
40,112.7
41,94.1
42,119.7
44,75.1
46,127.5
48,145.9
50,145.0
53,75.1
54,91.6
56,149.9
58,121.7
59,112.7
61,107.8
63,80.2
68,151.3
69,131.1
72,77.6
76,99.2
78,106.9
79,159.5
81,85.4
82,99.5
84,110.7
86,124.0
90,128.0
91,87.9
94,101.1
95,92.7
97,100.7
99,89.2
100,85.4
106,149.7
108,141.2
110,93.1
113,102.6
120,85.4
121,137.4
122,161.0
123,166.3
127,118.7
129,85.2
130,122.8
132,85.4
133,128.0
137,97.1
142,85.4
147,160.6
148,87.9
149,150.3
152,80.2
156,123.3
158,122.9
160,82.8
162,87.9
164,153.1
165,119.4
166,109.2
169,87.4
170,97.6
173,82.8
183,80.2
185,120.3
187,108.3
193,110.1
194,72.5
201,138.8
202,161.7
204,69.9
206,144.7
209,123.5
210,151.3
211,126.0
212,90.7
213,130.5
214,91.2
215,67.4
217,118.5
224,123.1
225,64.8
226,107.2
227,156.8
229,124.7
230,145.2
231,120.1
232,114.6
234,96.0
235,69.9
236,151.6
237,132.6
239,87.6
241,108.7
242,100.1
244,116.1
245,75.1
247,132.5
249,131.5
251,158.4
255,136.1
256,69.9
257,119.0
259,165.6
261,111.4
263,134.4
264,131.5
267,82.8
268,150.0
272,141.3
273,91.6
275,127.8
276,129.7
277,64.8
284,123.3
285,131.7
287,85.4
294,127.7
295,102.1
296,162.1
297,69.9
298,143.0
300,96.1
305,142.6
306,128.5
308,93.1
309,117.2
310,126.9
313,159.8
316,96.6
317,107.4
318,82.8
319,105.8
321,162.7
322,148.8
329,93.1
330,107.6
334,146.6
338,159.5
339,85.4
341,139.6
344,144.3
345,132.1
348,119.7
350,87.9
351,130.2
357,157.4
360,87.9
363,152.9
365,158.5
366,110.3
367,143.1
368,112.0
370,85.4
371,126.7
372,163.3
374,145.8
375,154.5
376,86.4
380,87.9
381,94.3
382,119.9
383,132.2
384,144.9
385,134.4
387,159.2
388,154.7
390,154.1
