0,75.1
1,114.4
2,67.4
4,99.8
5,54.5
6,83.7
7,49.3
9,156.2
10,59.6
11,72.2
12,72.5
15,59.6
17,59.6
19,96.8
20,117.5
21,146.5
24,111.2
25,57.1
26,129.0
27,169.7
31,76.3
32,113.8
34,57.1
36,131.9
37,118.4
40,126.2
41,125.3
42,129.5
44,57.1
46,100.7
48,138.0
50,95.5
53,64.8
54,105.2
56,131.8
58,127.1
59,110.6
61,77.5
63,59.6
68,120.9
69,150.3
72,69.9
76,150.2
78,154.7
79,81.3
81,69.9
82,116.2
84,98.9
86,115.8
90,164.4
91,72.5
94,104.3
95,109.9
97,128.2
99,150.8
100,77.6
106,80.7
108,108.1
110,64.8
112,147.6
113,123.4
120,67.4
121,96.5
122,101.6
123,149.2
129,86.7
130,134.0
132,69.9
133,150.6
137,157.6
142,64.8
147,102.7
148,87.1
149,153.6
152,69.9
156,168.7
158,86.4
160,84.0
162,64.8
163,115.9
164,109.7
165,99.0
166,130.2
169,76.1
170,154.0
173,67.4
183,59.6
185,87.9
187,123.5
193,95.3
194,64.8
201,122.0
202,147.0
204,64.8
206,70.1
210,157.7
211,127.3
212,89.0
213,136.6
214,74.1
215,62.2
217,118.2
224,136.7
225,64.8
226,124.1
227,93.7
229,129.5
230,117.4
231,153.3
232,144.4
234,80.6
235,64.8
236,104.8
237,168.4
239,93.7
241,84.9
242,166.0
244,148.8
245,57.1
247,161.5
249,74.7
251,91.3
255,138.0
256,67.4
257,142.0
259,146.0
261,110.3
263,129.2
264,156.9
267,51.9
268,129.6
272,134.5
273,71.7
275,166.8
276,105.7
277,75.1
284,99.3
285,125.8
287,51.9
294,146.7
295,89.2
296,113.8
297,77.6
298,124.1
299,154.5
300,169.1
305,113.2
306,126.9
308,57.1
309,120.3
310,118.0
313,142.1
314,72.0
316,81.8
317,117.2
318,75.1
319,111.4
321,134.3
322,73.5
329,62.2
330,81.3
334,145.0
338,112.8
339,72.5
341,158.9
344,82.3
345,93.1
348,161.9
350,72.5
351,100.3
357,166.9
360,72.5
363,83.2
365,129.5
366,74.3
367,118.4
368,136.5
370,75.1
371,165.5
372,125.9
374,162.9
375,151.9
376,107.4
377,100.1
380,64.8
381,73.9
382,84.2
383,147.8
384,81.7
385,161.0
387,131.1
388,113.6
390,117.8
392,64.8
393,101.5
395,112.5
396,87.8
402,62.2
404,163.9
408,88.1
409,130.9
411,103.2
412,67.4
414,91.5
416,133.5
418,136.0
420,114.0
422,62.2
424,72.9
428,119.9
431,118.0
432,108.9
433,62.2
435,124.1
439,138.5
443,62.2
446,102.6
450,129.7
451,130.1
453,57.1
460,102.6
461,79.6
464,51.9
465,152.4
468,93.2
469,92.5
470,70.6
472,153.0
474,166.9
475,57.1
478,98.7
479,142.9
480,91.8
483,86.6
484,152.9
485,54.5
486,159.9
487,75.6
488,144.1
490,109.4
494,135.8
495,67.4
498,164.7
499,163.1
502,76.8
505,51.9
507,141.7
508,117.2
511,162.3
512,134.0
513,133.3
514,116.3
516,72.5
520,85.7
521,147.2
523,123.6
524,124.6
525,94.6
527,46.8
529,104.7
531,102.1
533,137.5
535,125.4
537,72.5
539,87.1
540,128.4
545,100.5
546,138.1
547,51.9
548,104.6
556,141.3
558,72.5
559,101.3
560,110.6
564,167.7
567,102.8
568,67.4
572,106.8
574,78.4
577,76.7
578,77.6
579,103.6
580,75.2
583,155.2
585,74.7
588,72.5
590,100.9
592,79.3
593,114.8
594,100.7
595,117.2
596,146.5
599,133.9
600,67.4
601,105.7
602,84.1
610,67.4
611,113.8
612,122.9
615,144.3
617,143.2
618,81.2
619,148.9
620,64.8
621,116.1
622,105.6
623,100.0
626,150.6
627,127.1
629,89.9
630,75.1
636,98.9
640,160.1
641,69.9
642,90.3
643,103.3
645,118.8
649,123.4
650,92.2
651,72.5
653,82.5
655,91.8
662,67.4
663,78.3
666,148.8
668,138.8
669,94.0
670,134.4
671,161.8
672,67.4
674,168.0
676,112.7
678,73.7
679,117.4
680,123.5
681,87.5
682,161.4
683,62.2
686,76.8
688,149.4
692,118.0
